step,customer,age,gender,merchant,category,amount,fraud,log_amount,cust_tx_count_1d,cust_tx_count_7d,cust_median_amt_7d,amount_over_cust_median_7d,cust_unique_merchants_30d,first_time_pair,time_since_last_pair_tx,mch_tx_count_1d,mch_unique_customers_7d
29,'C438541016','1','M','M348934600','es_transportation',27.13,0,3.336836622501766,17,17,19.82,1.368818683744357,2,0,1.0,24,169
29,'C1070471979','3','M','M1823072687','es_transportation',27.97,0,3.366260811781259,24,29,26.51,1.055073159157616,3,0,2.0,24,169
29,'C665566426','3','F','M348934600','es_transportation',63.47,0,4.166199999322528,24,29,40.05,1.584768643004084,5,0,1.0,24,169
29,'C357634845','3','M','M1823072687','es_transportation',27.82,0,3.361069590571376,24,29,22.0,1.264544879752327,3,0,1.0,24,169
29,'C21670075','2','F','M480139044','es_health',131.12,1,4.883710600522589,4,4,108.965,1.203322057236539,4,1,,24,148
29,'C195373250','3','M','M480139044','es_health',284.53,1,5.65434710238478,9,9,37.71,7.545211470376167,4,1,,24,149
29,'C371396143','2','F','M1823072687','es_transportation',14.63,0,2.749192144433385,24,28,31.395,0.4659976219150751,5,0,1.0,24,169
29,'C777863522','5','F','M1823072687','es_transportation',9.69,0,2.369308725036954,21,21,20.59,0.4706165757083168,4,0,1.0,24,169
29,'C1100570635','4','F','M348934600','es_transportation',30.0,0,3.433987204485146,11,11,25.21,1.190003494643596,4,0,1.0,24,169
29,'C262282046','3','F','M348934600','es_transportation',52.45,0,3.978746637471054,24,26,16.655,3.149202552265054,2,0,2.0,24,169
29,'C251449240','3','F','M1823072687','es_transportation',38.07,0,3.665354909066979,24,29,29.68,1.282681508530489,3,0,1.0,24,169
29,'C76780537','6','F','M840466850','es_tech',55.08,0,4.026779242726334,24,29,32.37,1.701575007236636,7,1,,24,152
29,'C1438489717','3','F','M1823072687','es_transportation',29.52,0,3.418382206416256,24,31,24.77,1.191763749792592,5,0,1.0,24,169
29,'C382789952','3','M','M348934600','es_transportation',27.71,0,3.357245494132973,24,24,28.615,0.9683728924085646,7,0,1.0,24,169
29,'C745099746','3','F','M348934600','es_transportation',29.02,0,3.401863826205316,24,25,29.02,0.9999996554101808,2,0,1.0,24,169
29,'C1914057832','2','F','M348934600','es_transportation',2.04,0,1.11185751541813,24,25,26.11,0.0781309543734376,4,0,1.0,24,169
29,'C1830714840','4','F','M1823072687','es_transportation',49.06,0,3.913222286003628,24,26,26.805,1.830254866534279,5,0,1.0,24,169
29,'C546386486','3','F','M348934600','es_transportation',8.38,0,2.238579763018133,22,22,43.75,0.1915428133616427,8,0,1.0,24,169
29,'C60351691','2','F','M1823072687','es_transportation',59.73,0,4.106437809909484,24,28,33.545,1.780592702163451,3,0,1.0,24,169
29,'C969284083','3','F','M348934600','es_transportation',38.23,0,3.669441760221461,24,27,23.33,1.638661963711117,1,0,1.0,24,169
29,'C761166755','3','F','M1823072687','es_transportation',5.82,0,1.919859471855371,24,28,25.765,0.2258877446583564,6,0,1.0,24,169
29,'C1118932469','4','F','M348934600','es_transportation',52.38,0,3.977436143976378,24,27,25.69,2.038924858339876,4,0,1.0,24,169
29,'C58432631','2','F','M1823072687','es_transportation',75.44,0,4.336506119372072,24,27,24.97,3.021224260623043,2,0,1.0,24,169
29,'C1372042334','1','F','M85975013','es_food',70.64,0,4.271653577192511,11,11,30.44,2.320629986652435,5,0,5.0,24,160
29,'C274026379','0','F','M348934600','es_transportation',43.09,0,3.786232999369846,24,30,29.02,1.48483753106908,3,0,1.0,24,169
29,'C1844695541','4','F','M1823072687','es_transportation',35.9,0,3.608211551046482,24,29,24.08,1.490863168246193,4,0,1.0,24,169
29,'C1562991705','5','F','M1823072687','es_transportation',2.52,0,1.258460989610006,24,28,28.765,0.0876064357356385,5,1,,24,169
29,'C176392439','2','M','M348934600','es_transportation',39.33,0,3.697095608885277,20,20,15.805,2.488451446724804,4,0,1.0,24,169
29,'C159913055','3','F','M1823072687','es_transportation',49.38,0,3.919594270924464,24,29,28.32,1.743643452103301,5,0,1.0,24,169
29,'C896894357','3','M','M1823072687','es_transportation',13.45,0,2.670694414558441,24,28,24.59,0.5469700906994345,4,0,1.0,24,169
29,'C927766810','3','F','M348934600','es_transportation',22.36,0,3.151025157960026,24,29,26.02,0.8593386397622446,7,0,1.0,24,169
29,'C1435043122','5','M','M348934600','es_transportation',29.26,0,3.40982670836021,24,28,26.365,1.109804244337476,4,0,1.0,24,169
29,'C503124737','6','M','M348934600','es_transportation',9.18,0,2.320425011122377,16,16,15.53,0.5911135923286592,3,0,1.0,24,169
29,'C700940580','1','F','M1823072687','es_transportation',31.22,0,3.472587377748828,24,29,31.19,1.00096152582189,2,0,1.0,24,169
29,'C1562991705','5','F','M348934600','es_transportation',11.68,0,2.54002594900908,24,29,28.66,0.4075364942301137,5,0,2.0,24,169
29,'C606861698','1','F','M1823072687','es_transportation',77.39,0,4.361696368200631,24,30,22.855,3.386128468112681,5,0,1.0,24,169
29,'C911139709','3','F','M1823072687','es_transportation',19.85,0,3.037353948244811,24,30,25.195,0.7878544203792736,4,0,1.0,24,169
29,'C1551465414','1','M','M1823072687','es_transportation',9.94,0,2.392425796993835,24,29,18.79,0.5290045082466693,1,0,1.0,24,169
29,'C1960639712','2','F','M348934600','es_transportation',27.74,0,3.358289880650879,24,27,27.2,1.019852566230674,2,0,1.0,24,169
29,'C1207205377','4','M','M1823072687','es_transportation',5.81,0,1.918392120161421,24,26,25.96,0.2238057689500119,3,0,1.0,24,169
29,'C1865204568','5','M','M85975013','es_food',46.73,0,3.865560131017805,24,27,33.36,1.400778956601032,3,0,8.0,24,161
29,'C2038427935','3','F','M1823072687','es_transportation',42.01,0,3.761432646795645,24,27,20.42,2.057295760384054,4,0,1.0,24,169
29,'C226946948','3','M','M1888755466','es_otherservices',44.44,0,3.816392774412896,4,4,93.595,0.4748116379281331,4,1,,24,156
29,'C1340235335','3','F','M348934600','es_transportation',3.58,0,1.521698998126094,24,27,20.28,0.176528512559905,2,0,1.0,24,169
29,'C944695695','2','F','M348934600','es_transportation',15.38,0,2.796061078424923,24,29,18.64,0.8251068534834477,4,0,1.0,24,169
29,'C892313955','3','M','M855959430','es_hyper',5.24,0,1.830980182381336,12,12,21.185,0.2473447026930835,3,1,,24,164
29,'C131200254','2','F','M348934600','es_transportation',17.74,0,2.930660276810276,24,28,25.345,0.6999405405640006,2,0,1.0,24,169
29,'C1407767965','3','F','M1823072687','es_transportation',5.08,0,1.805004695978076,24,26,26.15,0.1942637880444405,3,0,1.0,24,169
29,'C324333692','4','F','M1823072687','es_transportation',21.79,0,3.126321843257593,24,29,26.47,0.8231957600318247,4,0,1.0,24,169
29,'C407368472','3','M','M348934600','es_transportation',6.92,0,2.069391205826335,24,27,22.78,0.3037751080881878,2,0,3.0,24,169
29,'C1400397779','3','M','M1823072687','es_transportation',20.8,0,3.081909969795043,24,27,17.1,1.216373557676282,5,0,1.0,24,169
29,'C456338836','5','F','M348934600','es_transportation',25.43,0,3.274499728616198,19,19,25.43,0.9999996067638196,4,0,15.0,24,169
29,'C2074563683','2','M','M348934600','es_transportation',2.6,0,1.280933845462064,24,29,24.82,0.1047541882537517,2,0,2.0,24,169
29,'C281893917','3','M','M1823072687','es_transportation',34.46,0,3.568405300646062,24,31,22.41,1.537705694910444,6,0,1.0,24,169
29,'C1721541488','2','M','M348934600','es_transportation',14.51,0,2.741484977188447,24,27,23.0,0.6308692909263952,3,0,1.0,24,169
29,'C117577408','6','M','M348934600','es_transportation',37.6,0,3.653252276470785,24,27,28.63,1.313307260458519,3,0,1.0,24,169
29,'C23740594','3','M','M348934600','es_transportation',20.36,0,3.061520014091994,24,26,28.995,0.7021897905881047,3,0,1.0,24,169
29,'C1719485237','4','M','M1823072687','es_transportation',14.97,0,2.770711962226921,24,27,26.12,0.5731238234594856,4,0,1.0,24,169
29,'C858011639','3','M','M1823072687','es_transportation',2.79,0,1.332366019094335,24,29,27.36,0.1019736469394565,3,0,1.0,24,169
29,'C1263107170','2','F','M1823072687','es_transportation',32.52,0,3.512142275613882,24,27,26.68,1.21889009786728,5,0,1.0,24,169
29,'C1697472909','3','F','M209847108','es_wellnessandbeauty',90.57,0,4.517103707119641,24,26,20.15,4.494786851222407,4,1,,24,166
29,'C401828466','3','M','M348934600','es_transportation',5.5,0,1.871802176901591,24,26,23.455,0.2344914796455001,4,0,1.0,24,169
29,'C168361707','4','F','M348934600','es_transportation',21.83,0,3.128075460541704,12,12,22.145,0.9857751249604312,3,0,1.0,24,169
29,'C1575099263','2','M','M348934600','es_transportation',50.98,0,3.950859029213344,24,27,25.4,2.007085823981959,3,0,1.0,24,169
29,'C800967034','3','F','M348934600','es_transportation',5.27,0,1.835776354644829,24,27,27.5,0.1916362939504385,4,0,3.0,24,169
29,'C1666444221','3','M','M348934600','es_transportation',30.88,0,3.461978853922014,23,23,15.94,1.937263527438189,1,0,1.0,24,169
29,'C1489836575','2','F','M1823072687','es_transportation',12.28,0,2.586259144048288,24,30,26.045,0.4714914680393672,5,0,1.0,24,169
29,'C480951921','5','M','M1823072687','es_transportation',18.88,0,2.989714201228428,24,28,28.48,0.6629211155473611,4,0,1.0,24,169
29,'C1426420214','1','M','M85975013','es_food',46.11,0,3.85248529271195,24,29,24.42,1.888205614985416,4,0,14.0,24,161
29,'C2081591507','3','F','M348934600','es_transportation',36.55,0,3.625673378210144,24,26,31.815,1.148828807534557,2,0,1.0,24,169
29,'C2066736149','6','M','M348934600','es_transportation',46.96,0,3.870367330159314,21,21,19.05,2.465090569506263,3,0,1.0,24,169
29,'C993027768','3','F','M348934600','es_transportation',43.76,0,3.801314883443724,24,25,21.4,2.04485885754259,4,0,1.0,24,169
29,'C824784700','3','F','M151143676','es_barsandrestaurants',10.47,0,2.439734931141279,24,25,24.76,0.422859279943748,3,1,,24,165
29,'C1928005021','1','F','M348934600','es_transportation',23.37,0,3.193352867637115,22,22,28.625,0.8164189287619463,1,0,2.0,24,169
29,'C1394428191','1','F','M348934600','es_transportation',0.57,0,0.4510756193602166,24,29,30.37,0.0187685153873838,1,0,1.0,24,169
29,'C2027892936','4','F','M348934600','es_transportation',15.04,0,2.775085602438368,24,27,25.28,0.5949364735219645,5,0,2.0,24,169
29,'C574852748','4','F','M348934600','es_transportation',19.52,0,3.021400020302569,24,26,24.385,0.8004917775305403,2,0,1.0,24,169
29,'C418638324','5','F','M1823072687','es_transportation',17.7,0,2.928523523860541,24,28,30.415,0.5819495045373978,4,0,1.0,24,169
29,'C1487982242','2','F','M348934600','es_transportation',38.36,0,3.672750072184053,24,25,21.99,1.744428492756484,4,0,2.0,24,169
29,'C2123693067','1','F','M348934600','es_transportation',27.84,0,3.361763312416748,24,28,23.93,1.163392744089952,3,0,3.0,24,169
29,'C145230032','2','F','M1823072687','es_transportation',50.14,0,3.934566969863041,24,28,30.825,1.626601256577046,6,0,1.0,24,169
29,'C1129111658','5','F','M348934600','es_transportation',3.14,0,1.420695787837223,24,29,37.77,0.0831347410286626,3,0,2.0,24,169
29,'C1195893546','5','M','M1823072687','es_transportation',45.36,0,3.836437018471551,24,27,21.25,2.13458723078248,7,0,1.0,24,169
29,'C1394931354','4','M','M1823072687','es_transportation',8.62,0,2.263844264677615,24,31,24.03,0.3587181195513443,7,0,2.0,24,169
29,'C1004109477','5','F','M1823072687','es_transportation',6.73,0,2.045108862599331,20,20,33.245,0.2024363957177333,7,0,2.0,24,169
29,'C69317479','3','F','M1823072687','es_transportation',13.6,0,2.681021528714291,24,28,34.355,0.3958665708436702,3,0,1.0,24,169
29,'C1701618194','2','F','M348934600','es_transportation',53.69,0,4.001680877358681,24,27,33.88,1.58471027605954,6,0,1.0,24,169
29,'C270217031','3','F','M1823072687','es_transportation',3.65,0,1.536867219599265,24,26,24.69,0.1478330709465083,4,0,1.0,24,169
29,'C128812892','2','F','M348934600','es_transportation',53.63,0,4.000583182407627,24,25,22.89,2.342943493690042,6,0,1.0,24,169
29,'C260927654','4','F','M1535107174','es_wellnessandbeauty',34.86,0,3.579622468176987,2,2,54.0,0.6455554360082525,2,1,,24,160
29,'C597641228','2','M','M348934600','es_transportation',18.76,0,2.983659692319722,24,29,26.63,0.7044683798466468,2,0,1.0,24,169
29,'C725307945','2','M','M348934600','es_transportation',35.25,0,3.590439381300684,24,24,28.76,1.225660213609105,2,0,2.0,24,169
29,'C1686676187','1','F','M1823072687','es_transportation',40.82,0,3.733374694000488,24,30,19.23,2.122723805135827,5,0,1.0,24,169
29,'C1480367576','3','F','M980657600','es_sportsandtoys',199.63,0,5.301462415692109,3,3,163.03,1.224498483438724,3,1,,24,134
29,'C986156699','3','F','M1823072687','es_transportation',42.88,0,3.781458635407029,24,27,28.61,1.49877612765602,3,0,1.0,24,169
29,'C748358246','2','M','M348934600','es_transportation',63.98,0,4.174079530240954,24,30,22.83,2.802451685303686,1,0,1.0,24,169
29,'C1825783439','3','F','M1842530320','es_tech',152.11,0,5.031156617317004,21,21,32.83,4.633260848839218,5,1,,24,169
29,'C1941625566','3','F','M348934600','es_transportation',38.76,0,3.682861381788373,23,23,24.84,1.560385845255296,2,0,1.0,24,169
29,'C1501156188','5','F','M855959430','es_hyper',19.98,0,3.043569602968151,24,26,22.98,0.8694513187766237,3,1,,24,164
29,'C546957379','5','M','M348934600','es_transportation',17.16,0,2.899221373173147,24,27,27.64,0.6208391386254926,4,0,1.0,24,169
29,'C1478081031','4','F','M2122776122','es_home',654.98,1,6.486130300674448,1,1,654.98,0.9999999847323584,1,1,,24,67
29,'C1163388474','2','F','M2122776122','es_home',953.85,1,6.861554260081423,12,12,63.305,15.06752783073567,5,1,,24,68
29,'C1035681921','1','M','M1946091778','es_wellnessandbeauty',49.08,0,3.913621726791843,24,30,28.48,1.723314001645365,5,1,,24,165
29,'C1368070837','2','F','M348934600','es_transportation',9.0,0,2.302585092994046,24,27,25.84,0.3482970788323999,2,0,3.0,24,169
29,'C582022575','3','M','M348934600','es_transportation',59.53,0,4.103139109903596,24,27,29.15,2.042194839727328,1,0,1.0,24,169
29,'C1589138432','4','M','M348934600','es_transportation',13.52,0,2.67552700939665,24,27,22.99,0.5880815188858117,2,0,2.0,24,169
29,'C238779431','3','F','M151143676','es_barsandrestaurants',7.33,0,2.119863456178751,24,27,18.44,0.3975052074266771,2,1,,24,165
29,'C1975714155','5','F','M85975013','es_food',33.61,0,3.544142657647253,24,30,28.305,1.187422297324749,3,0,4.0,24,161
29,'C333185464','6','M','M348934600','es_transportation',7.41,0,2.129421473984856,24,28,22.495,0.3294063883501274,2,0,1.0,24,169
29,'C164104645','5','F','M1823072687','es_transportation',39.19,0,3.69361820846111,24,30,26.96,1.453634475654868,2,0,1.0,24,169
29,'C605522883','2','M','M348934600','es_transportation',13.52,0,2.67552700939665,24,26,26.89,0.502788953964688,2,0,1.0,24,169
29,'C509546455','2','M','M1823072687','es_transportation',56.84,0,4.057680577850509,13,13,40.62,1.399310339903905,5,0,1.0,24,169
29,'C757950779','6','M','M348934600','es_transportation',11.1,0,2.493205452602695,24,25,17.83,0.6225459211744694,2,0,2.0,24,169
29,'C682529129','3','F','M348934600','es_transportation',28.97,0,3.400196881328572,24,27,30.19,0.9595889501195924,3,0,1.0,24,169
29,'C880625364','2','M','M348934600','es_transportation',28.17,0,3.37314078387963,24,29,24.97,1.128153332737952,2,0,1.0,24,169
29,'C1719044180','2','M','M349281107','es_fashion',24.74,0,3.248046202167981,24,31,25.26,0.9794137056952866,7,1,,24,161
29,'C30024621','2','F','M1823072687','es_transportation',19.76,0,3.033028058297688,11,11,30.16,0.6551721965609428,7,0,2.0,24,169
29,'C962248715','3','F','M348934600','es_transportation',62.41,0,4.14962157771194,24,27,25.22,2.474622333615252,1,0,1.0,24,169
29,'C1732752834','3','M','M348934600','es_transportation',36.5,0,3.624340932976365,24,29,24.73,1.475939556838028,1,0,1.0,24,169
29,'C2068249421','5','M','M348934600','es_transportation',41.29,0,3.744550651484397,24,28,22.81,1.810170184055158,1,0,1.0,24,169
29,'C1484573422','5','M','M348934600','es_transportation',4.58,0,1.71918877639322,24,29,31.35,0.146092457386776,5,0,1.0,24,169
29,'C1897313368','5','F','M1823072687','es_transportation',52.66,0,3.982667844997478,24,28,26.015,2.024216019905432,5,0,1.0,24,169
29,'C1921196241','3','M','M348934600','es_transportation',2.21,0,1.166270937141924,24,29,32.47,0.0680628062633796,3,0,1.0,24,169
29,'C744859144','2','M','M980657600','es_sportsandtoys',940.85,1,6.847846026228228,24,32,26.075,36.08244062034876,7,1,,24,134
29,'C1082608644','4','F','M1823072687','es_transportation',33.87,0,3.55162686068756,24,29,31.8,1.06509400468742,4,0,1.0,24,169
29,'C744859144','2','M','M980657600','es_sportsandtoys',389.04,1,5.966249297966918,24,33,26.15,14.87724096472621,7,0,0.0,24,133
29,'C519449235','2','F','M85975013','es_food',91.64,0,4.528721013824685,24,29,27.33,3.353090613578261,4,1,,24,161
29,'C102364766','2','F','M348934600','es_transportation',10.46,0,2.438862711286593,24,28,26.28,0.3980211575261958,1,0,1.0,24,169
29,'C278676105','3','F','M348934600','es_transportation',1.94,0,1.07840958135059,24,27,21.75,0.089195361289489,2,0,2.0,24,169
29,'C1030484150','2','F','M348934600','es_transportation',50.96,0,3.950474191802399,24,27,26.46,1.925925198063039,3,0,3.0,24,169
29,'C449262890','2','M','M348934600','es_transportation',51.59,0,3.962525987601253,24,28,24.415,2.113044393592303,4,0,1.0,24,169
29,'C10745331','4','F','M348934600','es_transportation',13.04,0,2.641910398597665,24,24,29.36,0.4441415380989311,3,0,2.0,24,169
29,'C2089485741','3','M','M348934600','es_transportation',51.32,0,3.957378707148943,24,30,30.05,1.707819731174798,2,0,1.0,24,169
29,'C1081618305','6','F','M348934600','es_transportation',37.29,0,3.645188765489203,24,30,29.425,1.267289288941618,7,0,2.0,24,169
29,'C480118707','2','M','M348934600','es_transportation',25.25,0,3.267665989037633,24,26,26.285,0.9606235645335496,4,0,2.0,24,169
29,'C27152267','5','F','M348934600','es_transportation',0.62,0,0.4824261492442927,24,29,16.68,0.0371702415046513,2,0,1.0,24,169
29,'C2027325203','5','F','M480139044','es_health',744.9,1,6.614591542961118,5,5,187.07,3.981931684292956,4,0,19.0,24,149
29,'C1750881279','4','F','M480139044','es_health',745.79,1,6.615784021111926,10,10,99.61,7.487098937144971,7,0,12.0,24,149
29,'C394979408','4','F','M348934600','es_transportation',7.87,0,2.182674796321488,24,28,27.635,0.2847836856219702,4,0,1.0,24,169
29,'C91915601','4','M','M348934600','es_transportation',0.7,0,0.5306282510621704,24,28,24.04,0.0291181243269033,2,0,1.0,24,169
29,'C662396672','2','M','M1823072687','es_transportation',29.61,0,3.421326752957321,24,28,25.97,1.140161286037241,5,0,1.0,24,169
29,'C1504341710','2','F','M1823072687','es_transportation',7.12,0,2.094330154173587,24,29,29.83,0.2386858066758945,4,0,2.0,24,169
29,'C644344959','5','M','M348934600','es_transportation',42.78,0,3.779177092094717,10,10,30.925,1.383346359467628,3,0,1.0,24,169
29,'C154191546','2','M','M1823072687','es_transportation',26.2,0,3.303216973301951,24,30,20.015,1.309017582304481,4,0,1.0,24,169
29,'C798889135','3','M','M348934600','es_transportation',20.91,0,3.086943153607375,24,29,21.29,0.9821507833955928,3,0,1.0,24,169
29,'C1700159150','4','F','M1823072687','es_transportation',7.22,0,2.106570209068088,24,30,31.66,0.2280479380770884,4,0,1.0,24,169
29,'C861930901','3','F','M1823072687','es_transportation',62.45,0,4.150252194160397,24,28,26.43,2.362844357607129,2,0,1.0,24,169
29,'C1849046345','4','F','M980657600','es_sportsandtoys',720.74,1,6.581664963234036,24,40,334.835,2.152522820119676,15,0,7.0,24,132
29,'C1283110336','1','M','M980657600','es_sportsandtoys',63.45,1,4.165889729385197,13,13,21.45,2.958040579002061,7,1,,24,132
29,'C1745468920','2','F','M348934600','es_transportation',5.65,0,1.894616854667763,24,28,26.3,0.2148288156544428,2,0,1.0,24,169
29,'C2062869828','2','M','M348934600','es_transportation',22.48,0,3.156148994959896,24,26,22.54,0.9973376231865028,3,0,1.0,24,169
29,'C1050458046','6','M','M1823072687','es_transportation',16.24,0,2.847232265235547,24,29,28.02,0.5795858031456805,8,0,1.0,24,169
29,'C1955375790','3','M','M348934600','es_transportation',38.45,0,3.675034047291883,23,23,21.13,1.819686786707626,3,0,2.0,24,169
29,'C1158752013','2','F','M348934600','es_transportation',55.33,0,4.031227252906622,7,7,42.51,1.301575793560152,3,0,1.0,24,169
29,'C817389751','5','F','M1600850729','es_fashion',0.73,0,0.5481214085096876,24,27,32.07,0.0227626994815405,6,1,,24,169
29,'C809674942','2','M','M1823072687','es_transportation',65.5,0,4.197201947661808,24,27,25.89,2.529933360396539,1,0,1.0,24,169
29,'C1439470393','2','F','M1823072687','es_transportation',11.68,0,2.54002594900908,24,30,21.46,0.544268152717543,3,0,1.0,24,169
29,'C2100825064','2','F','M348934600','es_transportation',26.37,0,3.309447523052588,24,26,25.79,1.022488940485095,3,0,1.0,24,169
29,'C1214582637','2','F','M348934600','es_transportation',4.37,0,1.680827908520773,24,29,31.8,0.1374213404335407,5,0,1.0,24,169
29,'C220694569','3','M','M348934600','es_transportation',33.14,0,3.530469717366294,24,31,40.01,0.8282927197468833,8,1,,24,169
29,'C432013067','1','M','M1823072687','es_transportation',19.63,0,3.02674632708316,24,26,28.965,0.6777142490197655,5,0,1.0,24,169
29,'C311783581','3','M','M1823072687','es_transportation',38.58,0,3.678323940174419,24,28,26.895,1.434466839759494,2,0,1.0,24,169
29,'C1496334304','2','F','M1823072687','es_transportation',47.45,0,3.880532338336775,24,31,37.45,1.267022358605512,7,0,1.0,24,169
29,'C1324001180','2','M','M348934600','es_transportation',33.16,0,3.531055368920369,24,27,28.93,1.146214605525542,4,0,2.0,24,169
29,'C37682628','1','M','M1823072687','es_transportation',10.11,0,2.407845603651539,24,29,23.13,0.4370944932578931,3,0,1.0,24,169
29,'C197798791','2','M','M1823072687','es_transportation',29.82,0,3.42816382989197,24,26,21.045,1.416962976021394,6,0,1.0,24,169
29,'C1814870538','3','M','M1823072687','es_transportation',10.99,0,2.484072969039423,24,31,27.25,0.4033026042926223,6,0,2.0,24,169
29,'C277720476','4','M','M348934600','es_transportation',58.7,0,4.089332020398556,24,30,26.19,2.241312622637411,6,0,1.0,24,169
29,'C1602614455','5','M','M348934600','es_transportation',41.59,0,3.751619483935122,24,29,31.67,1.31322977163569,2,0,1.0,24,169
29,'C1918953803','2','F','M348934600','es_transportation',4.86,0,1.768149603588921,24,28,28.23,0.1721572185061217,1,0,1.0,24,169
29,'C188084843','2','M','M348934600','es_transportation',23.75,0,3.208825489014699,24,25,17.74,1.338781657958479,2,0,1.0,24,169
29,'C39607150','4','F','M1823072687','es_transportation',36.58,0,3.626471993985319,24,30,20.07,1.822619918973633,4,0,1.0,24,169
29,'C1307336396','2','F','M348934600','es_transportation',18.99,0,2.995232148512309,24,26,19.85,0.956674581020362,7,0,1.0,24,169
29,'C966984015','4','M','M1823072687','es_transportation',13.76,0,2.691920819172327,24,28,16.9,0.8142007016563896,6,0,1.0,24,169
29,'C32640811','3','M','M348934600','es_transportation',38.33,0,3.671987586443718,24,25,28.31,1.353938059364868,1,0,2.0,24,169
29,'C363287468','2','F','M1823072687','es_transportation',5.02,0,1.79508725932073,11,11,24.8,0.202419273218035,5,0,1.0,24,169
29,'C703418892','2','F','M348934600','es_transportation',51.6,0,3.962716119743664,24,28,21.255,2.427662936879353,5,0,1.0,24,169
29,'C1171622243','5','M','M151143676','es_barsandrestaurants',0.45,0,0.3715635564324831,24,27,21.51,0.0209204923661123,3,0,16.0,24,166
29,'C908342050','2','F','M1823072687','es_transportation',18.98,0,2.994731773220408,24,28,28.915,0.6564064823079778,5,0,1.0,24,169
29,'C1234264195','5','F','M348934600','es_transportation',4.34,0,1.675225652972103,24,27,22.97,0.1889420161332102,2,0,1.0,24,169
29,'C52299933','3','M','M1823072687','es_transportation',14.34,0,2.73046379593911,20,20,25.98,0.5519628360420185,6,0,1.0,24,169
29,'C1561307190','3','F','M348934600','es_transportation',35.7,0,3.602776755060525,24,30,26.17,1.364156910906797,4,0,2.0,24,169
29,'C441989517','3','F','M348934600','es_transportation',0.52,0,0.418710334858185,24,26,19.19,0.0270974324661633,2,0,2.0,24,169
29,'C464042268','6','F','M1823072687','es_transportation',0.93,0,0.6575200029167941,24,30,20.59,0.0451675351299003,4,0,1.0,24,169
29,'C1002759277','1','F','M348934600','es_transportation',56.88,0,4.058371901763283,24,29,25.9,2.196138148209209,5,0,2.0,24,169
29,'C1040272582','2','M','M348934600','es_transportation',38.29,0,3.670970033570368,24,27,28.74,1.332289028431097,7,0,2.0,24,169
29,'C100992504','2','F','M1823072687','es_transportation',18.59,0,2.975019231956449,24,31,19.12,0.97227982621348,5,0,1.0,24,169
29,'C923919564','3','F','M348934600','es_transportation',30.77,0,3.458522448281425,24,29,30.92,0.9951484491757926,2,0,1.0,24,169
29,'C848293063','5','F','M348934600','es_transportation',22.72,0,3.166318574129525,24,28,26.04,0.8725035051829857,1,0,1.0,24,169
29,'C968861433','4','F','M1823072687','es_transportation',42.44,0,3.77138067562568,12,12,17.335,2.448224719801142,6,0,1.0,24,169
29,'C471003383','3','F','M1823072687','es_transportation',26.15,0,3.301377046379944,24,28,22.51,1.161705392400981,4,0,1.0,24,169
29,'C1499019507','2','M','M348934600','es_transportation',37.46,0,3.649618740160633,24,27,21.79,1.719136429951157,4,0,3.0,24,169
29,'C366397964','2','F','M547558035','es_fashion',38.32,0,3.671733295278966,6,6,143.685,0.266694486780493,5,1,,24,156
29,'C1299368401','4','M','M1823072687','es_transportation',23.42,0,3.195402468682559,24,27,25.44,0.9205971224067916,3,0,2.0,24,169
29,'C1055224400','3','F','M1053599405','es_health',117.05,0,4.771108263531522,24,30,22.055,5.307184172666437,5,0,6.0,24,158
29,'C1055224400','3','F','M1913465890','es_health',62.36,0,4.14883274750617,24,31,22.36,2.788907518377675,6,1,,24,83
29,'C906611945','2','M','M348934600','es_transportation',16.76,0,2.876948737564024,24,28,26.48,0.6329302745731592,2,0,2.0,24,169
29,'C697242067','5','M','M1823072687','es_transportation',27.45,0,3.34814816057234,24,31,27.12,1.012167768374717,6,0,1.0,24,169
29,'C1755124222','2','M','M348934600','es_transportation',42.78,0,3.779177092094717,20,20,43.03,0.9941898688845296,4,0,1.0,24,169
29,'C423379854','2','M','M1823072687','es_transportation',59.01,0,4.094511215001422,24,28,25.535,2.310944855709867,5,0,1.0,24,169
29,'C228882909','2','M','M1823072687','es_transportation',49.96,0,3.931041011263908,24,29,29.95,1.668112965571631,3,0,1.0,24,169
29,'C171345183','3','F','M348934600','es_transportation',47.2,0,3.875359021056555,24,26,33.955,1.390074690008926,3,0,1.0,24,169
29,'C1870640785','4','M','M1823072687','es_transportation',0.82,0,0.598836501088704,24,27,28.53,0.0287416653551821,4,0,1.0,24,169
29,'C711859898','3','F','M348934600','es_transportation',6.39,0,2.000127734960111,24,29,31.96,0.1999373592185985,4,0,1.0,24,169
29,'C878904462','2','F','M348934600','es_transportation',54.1,0,4.009149716158869,11,11,30.42,1.778434655346925,2,0,1.0,24,169
29,'C140234280','2','F','M348934600','es_transportation',5.36,0,1.850028377352031,24,26,28.035,0.1911895162512872,3,0,1.0,24,169
29,'C339931011','4','M','M348934600','es_transportation',19.09,0,3.000222178826843,24,29,20.79,0.9182294765610984,5,1,,24,169
29,'C577335130','4','M','M348934600','es_transportation',28.14,0,3.372111800767059,24,24,26.57,1.05908879974076,6,0,1.0,24,169
29,'C1780201239','1','M','M1823072687','es_transportation',62.91,0,4.157475843662191,23,23,30.45,2.066009173724409,5,0,1.0,24,169
