step,customer,age,gender,merchant,category,amount,fraud,log_amount,cust_tx_count_1d,cust_tx_count_7d,cust_median_amt_7d,amount_over_cust_median_7d,cust_unique_merchants_30d,first_time_pair,time_since_last_pair_tx,mch_tx_count_1d,mch_unique_customers_7d
30,'C2084566155','2','F','M692898500','es_health',1.67,0,0.9820784724121582,4,4,53.8,0.03104088642362706,2,0,3.0,24,148
30,'C2084449024','4','F','M348934600','es_transportation',5.05,0,1.80005827204275,24,31,27.11,0.1862780574407756,4,0,1.0,24,169
30,'C2084566155','2','F','M50039827','es_health',158.12,0,5.069658634545717,5,5,97.6,1.620081801221127,3,1,,24,157
30,'C297347471','4','M','M1823072687','es_transportation',20.13,0,3.050693831627965,24,31,24.87,0.8094086009615596,5,0,2.0,24,169
30,'C1499092508','5','M','M348934600','es_transportation',58.29,0,4.082440657719276,24,28,29.48,1.97727205655629,1,0,1.0,24,169
30,'C676156739','2','F','M1600850729','es_fashion',51.09,0,3.9529729917571,8,8,39.075,1.307485269997372,3,1,,24,169
30,'C719449879','6','F','M1823072687','es_transportation',24.18,0,3.226050028616201,24,31,23.52,1.028060787389121,2,0,1.0,24,169
30,'C1333661820','2','M','M348934600','es_transportation',1.53,0,0.9282193027394289,24,31,26.42,0.05791065181277372,3,0,1.0,24,169
30,'C229592862','4','F','M348934600','es_transportation',14.66,0,2.751109690562657,24,29,16.72,0.8767937339750396,2,0,1.0,24,169
30,'C1620825260','3','F','M151143676','es_barsandrestaurants',59.89,0,4.109068957620483,2,2,60.17,0.9953463527760756,2,1,,24,158
30,'C1018388493','2','M','M1823072687','es_transportation',12.69,0,2.616665639300357,24,29,28.47,0.4457321932798759,2,0,1.0,24,169
30,'C69317479','3','F','M1823072687','es_transportation',35.61,0,3.600321427132145,24,29,35.01,1.017137670054936,3,0,1.0,24,169
30,'C719598710','5','F','M348934600','es_transportation',8.72,0,2.274185618472348,24,29,24.97,0.3492189230200549,2,0,2.0,24,169
30,'C1056476734','2','M','M348934600','es_transportation',4.37,0,1.680827908520773,24,29,20.5,0.213170627721645,3,0,2.0,24,169
30,'C1955375790','3','M','M1352454843','es_hotelservices',5.04,0,1.798404011946724,24,24,19.575,0.2574711328372246,4,1,,24,82
30,'C1677202028','3','F','M1823072687','es_transportation',5.98,0,1.943048916774281,11,11,26.28,0.2275493806889723,5,0,1.0,24,169
30,'C1855266571','2','M','M348934600','es_transportation',38.18,0,3.668166412516395,7,7,34.21,1.116047612964743,3,0,1.0,24,169
30,'C1501156188','5','F','M348934600','es_transportation',15.26,0,2.788708104119665,24,27,21.87,0.6977591688343993,3,0,2.0,24,169
30,'C500992269','2','M','M1823072687','es_transportation',3.46,0,1.495148766031973,24,29,22.4,0.1544642167570461,7,0,2.0,24,169
30,'C7197142','2','M','M348934600','es_transportation',10.56,0,2.447550863244231,24,27,32.38,0.326127138317746,2,0,1.0,24,169
30,'C620327304','4','F','M348934600','es_transportation',37.94,0,3.662021999944054,24,31,28.89,1.313256727844677,3,0,2.0,24,169
30,'C1187979419','2','F','M348934600','es_transportation',11.9,0,2.557227311367626,24,27,26.91,0.4422146257099124,2,0,1.0,24,169
30,'C1004109477','5','F','M1823072687','es_transportation',15.63,0,2.811208293204837,21,21,32.13,0.4864610997631186,7,0,1.0,24,169
30,'C400803731','2','F','M1823072687','es_transportation',35.98,0,3.610377225958979,24,29,19.17,1.876889996405844,4,0,1.0,24,169
30,'C476313806','5','F','M348934600','es_transportation',1.05,0,0.7178397931503169,24,28,21.175,0.04958675344191101,1,0,1.0,24,169
30,'C1991822900','3','F','M1823072687','es_transportation',16.27,0,2.848970892158587,22,22,18.575,0.875908007586537,6,0,1.0,24,169
30,'C1639665156','3','M','M1352454843','es_hotelservices',113.24,0,4.738301498591274,4,4,84.675,1.337348528213932,4,1,,24,83
30,'C2091703695','4','F','M1823072687','es_transportation',27.57,0,3.352357216242682,24,30,22.77,1.210803157310866,3,0,1.0,24,169
30,'C669906110','3','F','M348934600','es_transportation',30.74,0,3.457577715098263,24,27,23.05,1.333621981075062,2,0,1.0,24,169
30,'C1240746302','6','M','M209847108','es_wellnessandbeauty',0.88,0,0.6312717768418579,24,28,21.565,0.04080684404968975,4,1,,24,166
30,'C318417129','2','M','M348934600','es_transportation',46.32,0,3.856933039110186,24,30,23.615,1.961464339841482,3,0,1.0,24,169
30,'C2144562698','1','F','M348934600','es_transportation',57.64,0,4.071417057578396,9,9,59.19,0.9738129795889543,6,0,1.0,24,169
30,'C1904362781','3','F','M1823072687','es_transportation',38.94,0,3.687378327987669,24,26,27.54,1.413942841705577,3,0,1.0,24,169
30,'C1750835738','5','F','M1823072687','es_transportation',39.0,0,3.688879454113936,24,31,20.77,1.877707328980583,5,0,1.0,24,169
30,'C588719767','2','M','M1823072687','es_transportation',47.12,0,3.873697891106478,24,32,25.25,1.866137874796881,4,0,1.0,24,169
30,'C474894075','4','F','M348934600','es_transportation',18.5,0,2.970414465569701,24,26,19.325,0.9573086896203418,3,0,1.0,24,169
30,'C1193034305','4','F','M348934600','es_transportation',1.26,0,0.8153648132841945,24,26,23.18,0.05435718103659144,4,0,1.0,24,169
30,'C1679430600','4','M','M348934600','es_transportation',39.91,0,3.711374531941307,24,24,27.755,1.437938591987536,3,0,1.0,24,169
30,'C1075787773','3','M','M1823072687','es_transportation',5.03,0,1.796747010739094,23,23,36.5,0.137808181422416,7,0,1.0,24,169
30,'C337109624','2','F','M348934600','es_transportation',27.55,0,3.351656936102019,24,28,27.865,0.9886951413259855,5,0,3.0,24,169
30,'C76313164','3','F','M1823072687','es_transportation',4.26,0,1.660131026749619,24,32,20.285,0.210007291098205,5,0,1.0,24,169
30,'C1553941793','1','F','M348934600','es_transportation',0.49,0,0.3987761199573678,24,28,27.53,0.01779875851843134,2,0,1.0,24,169
30,'C1715338428','2','M','M348934600','es_transportation',32.41,0,3.508855256368665,24,29,27.54,1.176833269123722,4,0,1.0,24,169
30,'C249473604','4','F','M348934600','es_transportation',33.46,0,3.539799231099784,24,28,28.84,1.160193772470953,2,0,1.0,24,169
30,'C2132932756','3','M','M348934600','es_transportation',23.27,0,3.18924101973851,24,25,33.0,0.7051513014693025,4,0,1.0,24,169
30,'C1420603517','3','M','M348934600','es_transportation',27.39,0,3.34603697048488,24,26,25.115,1.090582882507313,4,0,2.0,24,169
30,'C1256908044','3','F','M1823072687','es_transportation',13.64,0,2.683757508533166,24,27,26.56,0.5135540235112864,6,0,4.0,24,169
30,'C1896850232','2','F','M1823072687','es_transportation',6.04,0,1.951608170169951,24,33,29.27,0.2063545588129283,9,0,3.0,24,169
30,'C1169655012','2','F','M1823072687','es_transportation',32.39,0,3.508256453955563,24,29,35.9,0.9022281609392309,2,0,1.0,24,169
30,'C344209010','5','F','M1600850729','es_fashion',33.88,0,3.551913599040779,24,30,27.83,1.217390866909498,5,1,,24,169
30,'C1125832994','3','F','M348934600','es_transportation',42.73,0,3.778034365424829,24,28,22.605,1.890288922676876,3,0,1.0,24,169
30,'C974315171','3','M','M348934600','es_transportation',42.54,0,3.773680055806401,12,12,54.22,0.7845811905973459,7,0,1.0,24,169
30,'C1767734624','3','F','M348934600','es_transportation',38.14,0,3.66714496196793,24,28,26.285,1.451017138665726,3,0,1.0,24,169
30,'C1230747575','3','M','M348934600','es_transportation',36.31,0,3.619261387233066,24,27,26.8,1.354850240727522,3,0,1.0,24,169
30,'C396716441','5','F','M348934600','es_transportation',26.94,0,3.330059353828816,24,29,31.32,0.8601529820712063,1,0,1.0,24,169
30,'C440111595','2','F','M348934600','es_transportation',30.82,0,3.460095022909641,24,27,27.87,1.105848185917407,5,0,1.0,24,169
30,'C290487175','5','M','M1823072687','es_transportation',55.61,0,4.036185648048568,24,29,32.05,1.735100862683038,2,0,1.0,24,169
30,'C2110878299','3','F','M348934600','es_transportation',66.55,0,4.212868064406208,23,23,31.48,2.114039989186788,4,0,1.0,24,169
30,'C2081956948','2','M','M348934600','es_transportation',7.55,0,2.145931282948669,24,27,24.02,0.3143212679761582,2,0,1.0,24,169
30,'C371812005','2','M','M1913465890','es_health',17.67,0,2.926917957553631,24,30,30.615,0.5771678663505255,7,1,,24,88
30,'C1882920635','2','M','M348934600','es_transportation',4.89,0,1.773255997663495,24,26,31.19,0.1567809692911288,4,0,2.0,24,169
30,'C145901862','3','F','M348934600','es_transportation',1.91,0,1.068153081183401,10,10,28.63,0.06671321456052583,4,0,2.0,24,169
30,'C1383269171','1','F','M348934600','es_transportation',26.35,0,3.30871652886799,24,33,35.29,0.7466702333039861,10,0,2.0,24,169
30,'C648467088','2','M','M1823072687','es_transportation',15.94,0,2.829677689223908,8,8,51.82,0.3076031826315742,3,0,2.0,24,169
30,'C2006367089','6','F','M1823072687','es_transportation',58.06,0,4.078553876315777,24,31,24.77,2.343963526861717,7,0,2.0,24,169
30,'C1087788850','4','M','M348934600','es_transportation',49.65,0,3.924939230694692,24,30,32.355,1.534538236891288,2,0,1.0,24,169
30,'C1520545421','1','M','M348934600','es_transportation',2.05,0,1.11514159061932,24,28,29.145,0.07033794121189184,2,0,1.0,24,169
30,'C371812005','2','M','M1053599405','es_health',21.88,0,3.130263166511597,24,31,30.4,0.7197366053498009,7,0,9.0,24,157
30,'C1750881279','4','F','M348934600','es_transportation',30.64,0,3.454422142899453,12,12,25.52,1.200626488782724,7,0,1.0,24,169
30,'C721654925','2','M','M348934600','es_transportation',48.28,0,3.897518319225264,11,11,32.47,1.486910536830755,4,0,1.0,24,169
30,'C133401060','1','F','M348934600','es_transportation',39.95,0,3.712351810299078,24,29,21.89,1.825033428490896,3,0,2.0,24,169
30,'C265405940','2','F','M348934600','es_transportation',17.29,0,2.906354462402774,24,30,24.27,0.7124018490309646,2,0,2.0,24,169
30,'C337291476','5','M','M1823072687','es_transportation',2.1,0,1.131402111491101,24,30,26.59,0.07897702934297506,8,0,1.0,24,169
30,'C798657650','3','M','M348934600','es_transportation',12.94,0,2.634762405332378,24,27,20.19,0.6409110248088039,4,0,1.0,24,169
30,'C1369559766','3','M','M348934600','es_transportation',27.67,0,3.355851279895278,24,28,18.26,1.515333233661975,1,0,2.0,24,169
30,'C885283469','1','F','M1823072687','es_transportation',23.78,0,3.210036876200996,24,30,31.315,0.7593802460864614,3,0,1.0,24,169
30,'C1273885837','5','F','M1823072687','es_transportation',39.59,0,3.703521730850806,24,30,35.02500000000001,1.130335151938572,3,0,1.0,24,169
30,'C1474428806','3','F','M1823072687','es_transportation',23.83,0,3.212052599520075,21,21,29.37,0.8113718721920762,4,0,1.0,24,169
30,'C1360225709','5','F','M855959430','es_hyper',28.84,0,3.39584977533556,24,29,25.78,1.118696230141105,3,0,30.0,24,163
30,'C2117938225','4','M','M348934600','es_transportation',9.17,0,2.319442210060469,23,23,22.73,0.4034314107208928,4,0,1.0,24,169
30,'C1060470494','2','F','M1823072687','es_transportation',13.74,0,2.69056488676119,24,31,31.59,0.4349476305958751,3,0,1.0,24,169
30,'C105013970','3','M','M348934600','es_transportation',3.07,0,1.403642999454504,24,30,27.925,0.1099372927708889,5,0,1.0,24,169
30,'C1510402289','2','M','M855959430','es_hyper',70.36,0,4.267737488271754,24,24,29.155,2.413307352664259,4,1,,24,163
30,'C1304285526','5','F','M1823072687','es_transportation',31.12,0,3.469478889078561,24,30,30.725,1.012855650819967,6,0,1.0,24,169
30,'C1028143403','3','M','M1823072687','es_transportation',0.43,0,0.3576744442718159,24,32,21.485,0.02001395391484575,7,0,1.0,24,169
30,'C671392477','4','F','M348934600','es_transportation',12.81,0,2.625392967421201,24,32,15.795,0.8110156308859572,6,0,1.0,24,169
30,'C1386324281','2','M','M1535107174','es_wellnessandbeauty',7.79,0,2.173614711697085,7,7,55.95,0.1392314317727557,5,0,16.0,24,159
30,'C1386324281','2','M','M1198415165','es_wellnessandbeauty',3.65,0,1.536867219599265,8,8,55.58,0.06567109289832801,5,0,16.0,24,151
30,'C1943108967','6','F','M348934600','es_transportation',49.05,0,3.91302250576123,24,26,33.155,1.479414423340545,4,0,1.0,24,169
30,'C395508885','4','M','M348934600','es_transportation',4.9,0,1.774952350911674,24,31,31.18,0.1571519701244483,6,0,2.0,24,169
30,'C529952024','2','M','M1823072687','es_transportation',40.53,0,3.726416057642662,24,24,40.58,0.998767619820695,4,0,1.0,24,169
30,'C1750373007','3','F','M1823072687','es_transportation',46.2,0,3.85439389259151,24,29,23.28,1.98453523001064,5,0,2.0,24,169
30,'C1645579872','5','F','M348934600','es_transportation',17.3,0,2.906901059847375,24,31,36.57,0.4730652247565696,4,0,1.0,24,169
30,'C227186054','6','F','M348934600','es_transportation',60.87,0,4.125035409542898,24,25,26.05,2.33665937172385,2,0,1.0,24,169
30,'C967109509','5','M','M1823072687','es_transportation',10.4,0,2.43361335540045,24,30,23.905,0.4350552457413739,3,0,1.0,24,169
30,'C1010589026','4','F','M1823072687','es_transportation',26.93,0,3.329701379957085,24,28,20.045,1.34347650612297,3,0,1.0,24,169
30,'C1370192017','6','F','M1823072687','es_transportation',11.68,0,2.54002594900908,24,29,26.57,0.4395933610864279,2,0,1.0,24,169
30,'C78230690','2','F','M1946091778','es_wellnessandbeauty',0.34,0,0.29266961396282,24,27,29.9,0.0113712336551058,3,1,,24,164
30,'C599960999','3','F','M348934600','es_transportation',38.23,0,3.669441760221461,19,19,18.31,2.087928952523784,3,0,3.0,24,169
30,'C1070471979','3','M','M1823072687','es_transportation',28.33,0,3.37861088298936,24,30,27.24,1.040014302491078,3,0,1.0,24,169
30,'C374053775','3','M','M348934600','es_transportation',29.2,0,3.407841924380824,12,12,33.98,0.8593287641763494,3,0,1.0,24,169
30,'C1547689237','4','F','M348934600','es_transportation',21.03,0,3.092405160814252,16,16,31.11,0.6759882108684633,5,0,1.0,24,169
30,'C1276892406','4','M','M348934600','es_transportation',11.2,0,2.501435951739211,24,27,20.73,0.5402795271203439,1,0,2.0,24,169
30,'C605522883','2','M','M348934600','es_transportation',17.37,0,2.910718899227034,24,27,26.81,0.6478923357357943,2,0,1.0,24,169
30,'C500712433','2','F','M348934600','es_transportation',26.62,0,3.318540147981146,19,19,18.62,1.429644774626867,3,0,3.0,24,169
30,'C286580355','6','M','M348934600','es_transportation',10.96,0,2.481567748522486,24,31,31.37,0.3493782756205688,4,0,1.0,24,169
30,'C1305339250','4','M','M1823072687','es_transportation',68.66,0,4.243626264937855,24,30,22.945,2.992371761877637,5,0,1.0,24,169
30,'C186469824','4','F','M1823072687','es_transportation',38.36,0,3.672750072184053,24,29,22.0,1.74363557107474,3,0,1.0,24,169
30,'C1803181641','2','M','M348934600','es_transportation',27.98,0,3.366605936892536,24,30,27.705,1.009925641607782,1,0,1.0,24,169
30,'C1474149613','2','M','M348934600','es_transportation',8.21,0,2.220289850267215,17,17,19.35,0.4242891864138572,4,0,1.0,24,169
30,'C742784538','3','M','M1823072687','es_transportation',32.78,0,3.519868911379654,24,31,27.23,1.20381887483699,2,0,1.0,24,169
30,'C812882942','1','F','M348934600','es_transportation',31.51,0,3.481547734315814,24,27,31.2,1.009935573738598,4,0,1.0,24,169
30,'C2145448250','5','F','M1823072687','es_transportation',11.97,0,2.562638998328353,24,29,23.59,0.5074181825272648,5,0,2.0,24,169
30,'C100992504','2','F','M1823072687','es_transportation',20.95,0,3.08876713952118,24,32,20.035,1.045669555443197,5,0,1.0,24,169
30,'C2084933658','1','F','M1823072687','es_transportation',16.38,0,2.855320119837246,24,29,22.54,0.7267077521261082,4,0,1.0,24,169
30,'C1638710158','4','F','M1823072687','es_transportation',4.31,0,1.669591835253847,24,29,22.03,0.1956422171392568,6,1,,24,169
30,'C1097812196','6','M','M1823072687','es_transportation',27.49,0,3.349553148509817,20,20,23.975,1.14661057492781,4,0,1.0,24,169
30,'C855978131','3','F','M1823072687','es_transportation',36.11,0,3.613886475072506,24,28,25.305,1.426990149381486,3,0,1.0,24,169
30,'C168310052','2','M','M348934600','es_transportation',49.72,0,3.926320310128971,24,26,25.79,1.927878275347703,3,0,1.0,24,169
30,'C606355103','4','F','M348934600','es_transportation',33.63,0,3.544720358414331,24,29,29.84,1.127010346176158,2,0,2.0,24,169
30,'C2051145244','5','M','M348934600','es_transportation',7.39,0,2.127040520479115,24,24,26.855,0.2751814279719129,2,0,1.0,24,169
30,'C1629765833','2','F','M348934600','es_transportation',14.54,0,2.743417344939501,24,31,32.76,0.4438338083535383,3,0,1.0,24,169
30,'C1352750459','6','M','M348934600','es_transportation',41.28,0,3.744314161002037,24,29,28.79,1.433830693355091,2,0,1.0,24,169
30,'C161678291','3','F','M348934600','es_transportation',23.36,0,3.192942442841696,24,27,17.05,1.3700871729694,2,0,1.0,24,169
30,'C1196149230','3','F','M348934600','es_transportation',64.59,0,4.183423245305645,24,26,24.85,2.599194125072787,3,0,1.0,24,169
30,'C420348872','3','M','M348934600','es_transportation',34.24,0,3.562181801067979,24,29,27.17,1.260213006914609,4,0,1.0,24,169
30,'C801383032','3','M','M1823072687','es_transportation',12.4,0,2.595254706956866,24,29,31.89,0.3888365039709928,6,0,1.0,24,169
30,'C247537602','4','M','M1823072687','es_transportation',29.64,0,3.42230634487239,21,21,33.27,0.890892428346129,3,0,2.0,24,169
30,'C759915530','2','M','M85975013','es_food',28.95,0,3.399529324561458,24,27,44.98,0.6436192433038588,7,1,,24,161
30,'C1293579037','2','F','M348934600','es_transportation',5.96,0,1.940179474346328,24,30,30.135,0.197776606014068,5,0,1.0,24,169
30,'C1703739582','4','F','M348934600','es_transportation',37.78,0,3.657904649814506,24,29,31.35,1.205103283858602,3,0,1.0,24,169
30,'C1590346257','1','F','M1823072687','es_transportation',14.84,0,2.76253838638628,24,28,33.85,0.4384045972216847,5,0,3.0,24,169
30,'C879949041','3','F','M348934600','es_transportation',17.02,0,2.891482252180192,24,28,20.53,0.8290302829857364,3,0,3.0,24,169
30,'C1051682954','2','F','M348934600','es_transportation',29.39,0,3.414113606928702,24,26,26.55,1.10696756799715,2,0,1.0,24,169
30,'C1593769010','1','M','M1823072687','es_transportation',14.26,0,2.725235025856311,24,28,20.14,0.7080433425802668,3,0,1.0,24,169
30,'C1676378077','2','F','M1823072687','es_transportation',10.1,0,2.406945108318288,24,29,27.61,0.3658093568238476,2,0,1.0,24,169
30,'C2126019044','4','M','M1823072687','es_transportation',32.73,0,3.518387649073559,24,30,18.705,1.749798583374187,7,0,1.0,24,169
30,'C409331076','4','M','M348934600','es_transportation',19.98,0,3.043569602968151,24,29,29.2,0.684246341011527,5,0,1.0,24,169
30,'C154987119','3','M','M480139044','es_health',9.27,0,2.329227023940467,3,3,56.27,0.164741395994065,2,0,20.0,24,148
30,'C222098023','3','M','M1823072687','es_transportation',15.07,0,2.776954179749421,24,30,35.11499999999999,0.429161204852284,5,0,1.0,24,169
30,'C354098761','2','F','M1823072687','es_transportation',69.21,0,4.251490751029158,24,32,32.885,2.104606323671484,4,0,1.0,24,169
30,'C1587738251','3','F','M1823072687','es_transportation',10.96,0,2.481567748522486,24,29,33.97,0.3226375264534806,4,0,1.0,24,169
30,'C1555517201','6','F','M348934600','es_transportation',17.11,0,2.896464271895322,24,24,35.575,0.4809555921417871,5,0,1.0,24,169
30,'C662948645','6','F','M1823072687','es_transportation',48.1,0,3.893859034800475,24,30,32.705,1.470722681326194,2,0,3.0,24,169
30,'C1776310825','4','M','M1823072687','es_transportation',37.25,0,3.644143560272545,24,30,24.25,1.536081840790994,7,0,2.0,24,169
30,'C461156176','5','F','M348934600','es_transportation',5.71,0,1.90359895098359,24,30,25.42,0.2246261901549212,2,0,1.0,24,169
30,'C1057285507','5','M','M85975013','es_food',23.14,0,3.183870215669386,24,31,32.62,0.7093805305393837,6,1,,24,161
30,'C1402203755','3','M','M348934600','es_transportation',17.39,0,2.91180703861623,24,30,24.495,0.7099405144149767,4,0,1.0,24,169
30,'C958780730','4','M','M348934600','es_transportation',66.42,0,4.210941709805915,24,31,33.88,1.960448063622177,5,0,1.0,24,169
30,'C1995039136','2','M','M1823072687','es_transportation',15.79,0,2.820783471089449,6,6,63.2,0.249841732619979,4,0,1.0,24,169
30,'C1506066038','5','M','M1823072687','es_transportation',23.86,0,3.213260086082565,24,32,20.015,1.192105324953622,4,0,1.0,24,169
30,'C1731163929','2','F','M348934600','es_transportation',38.45,0,3.675034047291883,24,30,33.915,1.13371631027088,3,0,1.0,24,169
30,'C1081944543','4','F','M1823072687','es_transportation',27.26,0,3.341447377256381,24,32,31.565,0.8636144895883131,4,0,1.0,24,169
30,'C592679392','5','M','M348934600','es_transportation',16.78,0,2.878074230085759,24,28,26.515,0.6328490918917248,2,0,1.0,24,169
30,'C1349086787','3','M','M1823072687','es_transportation',2.34,0,1.205970806988609,24,31,23.05,0.1015183941351869,4,0,1.0,24,169
30,'C1377339988','2','M','M348934600','es_transportation',42.06,0,3.762594491936217,24,28,30.445,1.381507182950507,2,0,1.0,24,169
30,'C564600361','2','M','M1313686961','es_contents',53.9,0,4.005513348515485,24,31,28.65,1.881325695872357,8,1,,24,42
30,'C1258211852','1','M','M348934600','es_transportation',15.35,0,2.794227897343263,24,28,23.975,0.6402499936392101,2,0,1.0,24,169
30,'C30336615','2','M','M348934600','es_transportation',36.2,0,3.616308761279101,24,25,36.2,0.9999997237569823,5,0,3.0,24,169
30,'C644590864','1','M','M1823072687','es_transportation',42.68,0,3.77689033143665,24,27,33.01,1.292941141187173,8,0,1.0,24,169
30,'C1195893546','5','M','M1823072687','es_transportation',46.87,0,3.868489003404417,24,28,22.19,2.11221175655171,7,0,1.0,24,169
30,'C1971153898','3','M','M151143676','es_barsandrestaurants',16.54,0,2.864483986944037,24,26,30.745,0.5379734792735472,2,1,,24,158
30,'C32640811','3','M','M348934600','es_transportation',25.99,0,3.295466427029913,24,26,27.15,0.9572740488861698,1,0,1.0,24,169
30,'C2014438912','1','F','M348934600','es_transportation',19.08,0,2.999724294823528,24,26,18.335,1.040632102191381,2,0,1.0,24,169
30,'C1525581466','1','F','M348934600','es_transportation',34.01,0,3.555633734966574,24,27,17.99,1.890493668430423,4,0,1.0,24,169
30,'C306854291','4','F','M1823072687','es_transportation',28.51,0,3.384729188954848,24,27,26.19,1.08858301314127,4,0,2.0,24,169
30,'C1542255731','2','F','M1823072687','es_transportation',0.34,0,0.29266961396282,24,29,26.56,0.0128011999995482,3,0,1.0,24,169
30,'C1921196241','3','M','M348934600','es_transportation',57.89,0,4.07567129695648,24,30,33.165,1.745514323680288,3,0,1.0,24,169
30,'C1350082938','3','M','M348934600','es_transportation',0.87,0,0.6259384308664953,24,28,22.675,0.03836823004708708,1,0,1.0,24,169
30,'C1104044396','1','M','M348934600','es_transportation',17.02,0,2.891482252180192,24,27,31.37,0.542556409768438,5,0,2.0,24,169
30,'C1199849921','5','M','M85975013','es_food',68.16,0,4.23642266081509,24,26,24.09,2.829388613786378,5,0,10.0,24,162
30,'C1688605578','3','M','M1823072687','es_transportation',9.45,0,2.34660197841082,24,29,26.4,0.3579544098657538,5,0,1.0,24,169
30,'C338456981','3','M','M348934600','es_transportation',8.08,0,2.206074192613202,15,15,23.41,0.3451514971586941,4,0,2.0,24,169
30,'C1340398290','4','M','M348934600','es_transportation',19.24,0,3.007660844419265,24,27,34.48,0.5580044785369841,4,0,2.0,24,169
30,'C2084267589','3','F','M1823072687','es_transportation',68.03,0,4.234541192715384,24,28,32.815,2.073136653013362,4,0,1.0,24,169
30,'C1426091756','1','F','M1823072687','es_transportation',52.72,0,3.983785371655037,24,29,27.11,1.944669146193602,3,0,1.0,24,169
30,'C982406682','1','M','M1823072687','es_transportation',18.88,0,2.989714201228428,24,27,18.91,0.9984130098291857,2,0,1.0,24,169
30,'C598089944','2','M','M348934600','es_transportation',26.05,0,3.297687005292491,24,29,30.2,0.8625824958336107,3,0,1.0,24,169
30,'C113294083','4','F','M348934600','es_transportation',17.88,0,2.938103160717354,6,6,17.465,1.023761223154181,3,0,1.0,24,169
30,'C638838388','2','F','M348934600','es_transportation',13.41,0,2.667922410011431,24,28,22.225,0.6033743066932253,3,0,1.0,24,169
30,'C566628469','2','F','M348934600','es_transportation',9.08,0,2.310553262643222,24,27,32.38,0.2804199257504861,4,0,2.0,24,169
30,'C1376050027','2','F','M348934600','es_transportation',8.34,0,2.234306252240751,24,28,20.315,0.4105338860281142,4,0,2.0,24,169
30,'C334817037','3','M','M348934600','es_transportation',37.96,0,3.662535478774334,24,30,24.925,1.522968295699781,1,0,1.0,24,169
30,'C1632932485','1','M','M1823072687','es_transportation',26.91,0,3.328985047548231,24,31,26.91,0.9999996283910708,5,0,1.0,24,169
30,'C65683893','3','F','M348934600','es_transportation',55.61,0,4.036185648048568,24,31,30.11,1.846894105980038,3,0,1.0,24,169
30,'C1451561221','6','M','M1823072687','es_transportation',8.07,0,2.204972264127045,24,29,20.96,0.3850189002772422,6,0,1.0,24,169
30,'C1272326382','1','M','M348934600','es_transportation',5.9,0,1.931521411603214,24,27,25.92,0.2276233689724657,4,0,1.0,24,169
30,'C1951890364','3','F','M348934600','es_transportation',30.2,0,3.440418094815437,24,29,22.97,1.314757808115887,2,0,1.0,24,169
30,'C1085056650','1','F','M348934600','es_transportation',20.2,0,3.054001181677967,7,7,97.29,0.207626661771337,6,1,,24,169
30,'C171977183','4','M','M348934600','es_transportation',13.14,0,2.649007660468427,24,28,27.0,0.4866664864198199,2,0,1.0,24,169
30,'C695108722','2','M','M1823072687','es_transportation',29.72,0,3.424913908279471,24,29,29.72,0.9999996635263582,5,0,1.0,24,169
30,'C707326919','2','M','M348934600','es_transportation',12.21,0,2.580974118534234,24,29,18.44,0.6621471463410269,6,0,2.0,24,169
30,'C318818410','2','M','M1823072687','es_transportation',11.42,0,2.519308076505333,24,29,27.12,0.4210912901580788,3,0,1.0,24,169
30,'C1355273346','3','F','M348934600','es_transportation',22.95,0,3.175968323856924,24,30,22.855,1.004156200325443,2,0,1.0,24,169
30,'C1093060677','2','M','M348934600','es_transportation',22.11,0,3.14026542428629,24,27,22.11,0.9999995477161702,1,0,2.0,24,169
30,'C742393642','6','M','M1823072687','es_transportation',13.13,0,2.648300196696436,6,6,55.315,0.2373677596731882,5,0,1.0,24,169
30,'C792341594','3','M','M1823072687','es_transportation',31.54,0,3.482470101790892,24,28,23.745,1.32827907842532,10,0,3.0,24,169
30,'C1729635847','5','F','M348934600','es_transportation',8.09,0,2.207174908189387,24,29,25.95,0.311753251732851,5,0,1.0,24,169
30,'C1966686053','4','F','M1823072687','es_transportation',20.02,0,3.045474365448805,24,25,31.99,0.625820373297789,7,0,1.0,24,169
30,'C1825783439','3','F','M348934600','es_transportation',16.77,0,2.87751164216656,22,22,32.66,0.513471979953466,5,0,2.0,24,169
30,'C1825783439','3','F','M1823072687','es_transportation',39.09,0,3.691126926654416,23,23,32.83,1.1906788940972,6,1,,24,169
30,'C928479694','5','M','M1823072687','es_transportation',40.88,0,3.734808386002336,24,30,31.255,1.307950309406396,4,0,1.0,24,169
30,'C1890075917','2','M','M480139044','es_health',47.34,0,3.878259375275337,1,1,47.34,0.9999997887621908,1,1,,24,148
30,'C1897689911','3','M','M348934600','es_transportation',8.2,0,2.219203484054995,24,29,26.81,0.3058559097889184,2,0,1.0,24,169
30,'C588937224','1','M','M348934600','es_transportation',33.74,0,3.547891760812959,24,27,28.09,1.201138767839527,5,0,1.0,24,169
30,'C1929167055','4','M','M1823072687','es_transportation',45.74,0,3.844600329110712,24,29,27.53,1.661459621700101,4,0,1.0,24,169
30,'C332229910','4','F','M348934600','es_transportation',13.53,0,2.676215477582192,24,25,25.98,0.5207850189434107,8,0,1.0,24,169
30,'C876944738','2','F','M1823072687','es_transportation',47.85,0,3.888754378488792,24,30,27.29,1.753388877468348,4,0,1.0,24,169
